modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"3f95d014-bb8e-4739-bd04-69adac4219bc","model_3_auto.bpmn",1.000000,1.000000,1.000000,0.968400,0.991908,1.000000
"470ac4f5-ed56-4b88-8844-5949ed736d0d","model_1_auto.bpmn",1.000000,1.000000,1.000000,0.968400,0.991908,1.000000
