modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"b7d72640-d4da-425b-9c1a-a156b6d5d70b","model_2_auto.bpmn",0.732800,0.000000,0.833300,0.696800,0.000000,0.000000
"4a0306c2-e2e2-48ac-b0b0-4658d7210808","model_1_auto.bpmn",0.732800,0.000000,0.833300,0.696800,0.000000,0.000000
