modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"50cc8c69-51fe-4bae-ae9d-eca559bbada8","model_3_auto.bpmn",0.845500,0.000000,0.875000,0.949600,0.000000,0.000000
"ba6eb88f-b995-4ea7-8f45-b2786d208554","model_2_auto.bpmn",0.849400,0.874300,0.875000,0.949400,0.885499,0.861670
"b6f69805-a954-4baa-9d0a-82ec0d86e7eb","model_1_auto.bpmn",0.908600,1.000000,0.875000,0.949600,0.930985,0.952111
