modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"5963c8ac-cce4-4f2b-b2d0-7a3e3727c487","model_3_auto.bpmn",0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
"78ebe56f-e314-48fa-804e-3583072bd2ec","model_1_auto.bpmn",0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
