modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"374a8774-e17c-4bb0-911e-533d1bf918a3","model_2_auto.bpmn",0.688400,0.754600,1.000000,0.953900,0.828813,0.719981
"d60a2643-1a9a-497d-9279-2b3fa56d0c8f","model_1_auto.bpmn",0.688400,0.754600,1.000000,0.953900,0.828813,0.719981
