modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"86fcb487-c2af-4e5a-990c-bc2a005d31da","model_4_auto.bpmn",1.000000,0.666700,0.793100,0.444900,0.665724,0.800024
"16c3c6be-8986-4f25-ab87-56422d5b357a","model_2_auto.bpmn",0.746000,0.666700,0.818200,0.287800,0.530698,0.704124
