modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"dfd4dfff-dba7-4f25-9e94-9b79e2d2066d","model_2_auto.bpmn",0.956200,0.839800,0.882400,0.907500,0.894501,0.894228
"b6faad11-b4e7-4b1a-99e2-e61bb6a68347","model_1_auto.bpmn",0.956200,0.839800,0.882400,0.907500,0.894501,0.894228
