modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"896ec930-03c5-493c-b2dc-275f07f34686","model_3_auto.bpmn",0.932000,1.000000,0.920000,0.953200,0.950341,0.964803
"e3af54ea-2b1d-4e96-8782-a157a980535f","model_2_auto.bpmn",0.799100,1.000000,1.000000,0.952900,0.930052,0.888333
"1ecb7eab-3652-401d-aa83-e30c302e102c","model_1_auto.bpmn",0.933400,1.000000,0.920000,0.953200,0.950704,0.965553
