modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"71eebe91-bafc-4e03-950a-10d376c6ada6","model_3_auto.bpmn",0.651000,0.840500,0.920000,0.550500,0.710561,0.733712
"190d2a30-671b-4e0a-98b8-d2e9afdbbf3b","model_2_auto.bpmn",0.639900,0.801500,0.866700,0.508200,0.674316,0.711641
"ecdf5bc6-a774-4f28-9c0e-8aad7399ca06","model_1_auto.bpmn",0.655000,0.813400,0.920000,0.628200,0.735980,0.725656
