modelId,fileName,recall,precision,simplicity,generality,f1Score,quality
"9ff80780-6632-41e4-a3f2-845a7b2d2e3f","model_3_auto.bpmn",0.840300,0.664400,0.833300,0.696300,0.750275,0.742069
"cffe9db1-59f4-4c03-936c-85cc59620e4c","model_2_auto.bpmn",0.840300,0.664400,0.833300,0.696300,0.750275,0.742069
